crs_id,project_title,short_description,long_description,purpose_name,Crisis finance determination,Crisis finance confidence ML
2019003502,Social assistance and capacity buildings for self-help promotions for refugees and asylum-seekers,SOCIAL ASSISTANCE AND CAPACITY BUILDINGS FOR SELF-HELP PROMOTIONS FOR REFUGEES AND ASYLUM-SEEKERS,Social assistance and capacity buildings for self-help promotions for refugees and asylum-seekers,Multisector aid for basic social services,Review,0.119012117385864
2019001169,Global Concessional Financing Facility - Global Window,GLOBAL CONCESSIONAL FINANCING FACILITY - GLOBAL WINDOW,"Support to middle income countries experiencing large influx of refugees, i.a. Colombia, Jordan and Lebanon",Multisector aid for basic social services,Review,0.117242775857449
2019019754,Bilateral Operation Syria,BILATERAL OPERATION SYRIA,Bilateral Operation Syria,Emergency food assistance,Yes,0.116935178637505
2019001059,Nymanzi - Growing together in Uganda,NYMANZI - GROWING TOGETHER IN UGANDA,"Support for refugee families currently in block E of the Nyumanzi refugee camp, with educational services for adults and minors, aimed at literacy programs with the exchange methodology, where the learner is also a trainer. The aim of the project is to intervene on the problem of adequate access to training courses, develop a sense of community, mitigate discomfort and conflict through actions aimed at integration and social cohesion.",Social Protection,Review,0.116803258657455
2019000124,Hispanics in Philanthropy,HISPANICS IN PHILANTHROPY,"Theme: . Programme: International Migration Initiative. Description: to support the Grantee's field building efforts in the Central America-Mexico migration corridor to the benefit of migrants, refugees and host communities","Facilitation of orderly, safe, regular and responsible migration and mobili",Review,0.116645231842995
2018005344-2,Health intervention for the Sahrawi refugee population,HEALTH INTERVENTION FOR THE SAHRAWI REFUGEE POPULATION,"Título completo del proyecto: Intervención en Salud para la población refugiada saharaui. :: Este proyecto incide en la mejora de la salud global de la población saharaui a través de la presencia de un Equipo de Atención primaria cooperante en la Wilaya de Aaiún, trabajando en la red primaria local, formando al personal sanitario local, y trabajando la Educación para la salud con los agentes de salud y la población, y dotándoles de los medios materiales imprescindibles: material sanitario, etc., la visita de un Equipo de Especialistas médicos en Salud Mental y Traumatología que, ante la carencia de especialistas propios, hagan posible el acceso al ciclo completo de salud de la población. El mantenimiento de los Hospitales de Aaiún y Tifariti y de la ambulancia de Tifariti. Presencia de un Equipo de Técnicos de mantenimiento. Suministro de medicamentos de salud mental, registros clínicos y apoyo a la Administración del Ministerio de Salud.",Health policy and administrative management,Review,0.116351783275604
1978001877,Drainage and Flood Control Project,DRAINAGE AND FLOOD CONTROL PROJECT,Drainage and Flood Control Project,Agricultural water resources,Review,0.116225332021713
1978001876,Drainage and Flood Control Project,DRAINAGE AND FLOOD CONTROL PROJECT,Drainage and Flood Control Project,Agricultural land resources,Review,0.116225332021713
2011000232009,Basic Education Support towards Transition (BEST) Phase II,BASIC EDUCATION SUPPORT TOWARDS TRANSITION (BEST) PHASE II,"Overall Objective: To contribute to the achievement of durable education solutions for the refugee camp population in Thailand.  Specific Objective: To support the provision of quality, basic education for students in the nine refugee camps along the Myanmar border and facilitate steps towards sustainable education solutions",Education facilities and training,Review,0.114238888025284
2019021783A,Harnessing Youth Leadership and Improving Educational Outcomes in the Middle East,HARNESSING YOUTH LEADERSHIP AND IMPROVING EDUCATIONAL OUTCOMES IN THE MIDDLE EAST,"Teach for All (TFA) will support a new three-year, $1.05 million program to channel youth leadership towards strengthening and promoting education for children in the Middle East region. TFA will work with university graduates to provide opportunities for them to support classroom-based and non-formal learning, such as providing remedial support. Teach for All will also help to launch and grow locally-rooted, national organizations that enlist their nation's most promising young leaders to commit to a foundational and skill-building experience of two years of classroom teaching that will increase students access to learning opportunities. These newly launched organizations will work in partnership with local communities and government officials to foster sustainable changes to the education systems. More specifically, USAID assistance will support the launch of Teach for Morocco and will aim to expand Teach for Lebanon's (TFL) efforts to reach high-need students (including refugees), improve capacity to measure results, and function as a lighthouse organization demonstrating the potential of TFA's approach to others in the region.",Primary education,Review,0.114192470908165
2019021783B,Harnessing Youth Leadership and Improving Educational Outcomes in the Middle East,HARNESSING YOUTH LEADERSHIP AND IMPROVING EDUCATIONAL OUTCOMES IN THE MIDDLE EAST,"Teach for All (TFA) will support a new three-year, $1.05 million program to channel youth leadership towards strengthening and promoting education for children in the Middle East region. TFA will work with university graduates to provide opportunities for them to support classroom-based and non-formal learning, such as providing remedial support. Teach for All will also help to launch and grow locally-rooted, national organizations that enlist their nation's most promising young leaders to commit to a foundational and skill-building experience of two years of classroom teaching that will increase students access to learning opportunities. These newly launched organizations will work in partnership with local communities and government officials to foster sustainable changes to the education systems. More specifically, USAID assistance will support the launch of Teach for Morocco and will aim to expand Teach for Lebanon's (TFL) efforts to reach high-need students (including refugees), improve capacity to measure results, and function as a lighthouse organization demonstrating the potential of TFA's approach to others in the region.",Primary education,Review,0.114192470908165
1987001981,Flood Control and Drainage Project (04),FLOOD CONTROL AND DRAINAGE PROJECT (04),Flood Control and Drainage Project (04),Agricultural land resources,Review,0.112626627087593
1987001982,Flood Control and Drainage Project (04),FLOOD CONTROL AND DRAINAGE PROJECT (04),Flood Control and Drainage Project (04),Agricultural water resources,Review,0.112626627087593
